,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
371,600257,大湖股份,0.01,-49.02,,0.73,,556.7,-48.8,,04-30
372,600649,城投控股,0.36,307.24,,6.24,,107769.32,308.06,,04-30
373,000895,双汇发展,0.42,-14.56,,5.76,,92079.72,-14.55,,04-30
374,601599,鹿港文化,0.01,,,,,560.19,-15.37,,04-30
375,600330,天通股份,0.02,0.0,,0.79,,1173.97,4.5,,04-30
376,601818,光大银行,0.18,0.0,4.02,4.56,,835800.0,2.34,,04-30
377,600358,国旅联合,0.01,-120.0,,0.73,,213.27,-119.8,,04-30
378,000983,西山煤电,0.03,-64.18,,0.53,,8484.16,-64.17,,04-30
379,603003,龙宇燃油,-0.12,-950.0,,-3.06,,-2369.12,-951.77,,04-30
380,600776,东方通信,0.02,18.73,,0.98,,2833.39,20.21,,04-30
381,600038,中直股份,0.1,5.32,,1.0,,6185.7,5.38,,04-30
382,600794,保税科技,0.02,-65.0,,1.42,,2544.3,-3.75,,04-30
383,000616,海航投资,0.01,0.0,,0.22,,913.61,-46.52,,04-30
384,002050,三花智控,0.13,-13.33,,2.69,,9683.17,5.82,,04-30
385,600811,东方集团,0.15,14.2,,2.49,0.0,25609.62,14.2,,04-30
386,600469,风神股份,0.15,-44.66,,1.93,,5447.8,-44.46,,04-30
387,600098,广州发展,0.09,17.59,,1.69,,23686.44,16.9,,04-30
388,600847,*ST万里,0.01,-9.72,,0.14,,102.4,-6.42,,04-30
389,600115,东方航空,0.12,-861.73,,5.49,,156400.0,-862.93,,04-30
390,002098,浔兴股份,0.01,-81.58,,0.16,,109.86,-81.13,,04-30
391,600865,百大集团,0.09,-37.41,3.65,2.55,-0.15,3461.46,-37.38,,04-30
392,002419,天虹股份,0.2,-13.04,,3.42,,15879.89,-11.99,,04-30
393,603606,东方电缆,0.05,-16.67,,0.95,,733.28,4.71,,04-30
394,600882,广泽股份,-0.01,-104.76,,-0.2,,-271.23,-103.18,,04-30
395,600153,建发股份,0.13,-31.58,,2.08,,36138.89,-14.69,,04-30
396,600547,山东黄金,-0.05,-171.43,,-0.75,,-6848.87,-173.59,,04-30
397,002451,摩恩电气,0.02,-20.0,,1.07,,715.14,37.08,,04-30
398,600600,青岛啤酒,0.39,-11.06,,3.34,,52097.09,-11.05,,04-30
399,601010,文峰股份,0.16,-11.11,,2.96,,11853.88,-13.25,,04-30
400,600242,中昌数据,-0.02,-81.82,,,,-599.08,-80.1,,04-30
401,600654,*ST中安,0.01,-66.67,,0.53,,1715.87,-18.28,,04-30
402,000155,川化股份,-0.11,-56.0,,,,-5349.54,-55.19,,04-30
403,600675,中华企业,-0.1,-152.6,,-3.75,,-18945.64,-163.46,,04-30
404,601390,中国中铁,0.1,11.11,,2.13,,207194.1,13.97,,04-30
405,000409,山东地矿,-0.06,-250.0,,-2.55,,-2601.84,-245.48,,04-30
406,601611,中国核建,,,,,,12797.73,1.04,,04-30
407,600318,新力金融,0.04,-80.95,,0.82,,892.93,-82.27,,04-30
408,600336,澳柯玛,0.03,25.27,,2.33,,2335.95,25.53,,04-30
409,600725,ST云维,-0.33,33.88,,-92.2,,-20186.86,33.63,,04-30
410,600730,中国高科,0.09,-78.05,,1.99,,2702.62,-77.48,,04-30
411,000540,中天金融,0.16,-35.25,,8.83,,67398.73,116.32,,04-30
412,600746,江苏索普,-0.03,-266.26,,-1.92,,-829.75,-265.7,,04-30
413,601988,中国银行,0.16,0.0,3.83,4.23,1.36,4583800.0,1.05,,04-30
414,600006,东风汽车,0.07,280.0,,2.22,,13689.52,280.33,,04-30
415,600381,青海春天,0.03,-590.48,,1.02,,1511.0,-250.68,,04-30
416,600764,中国海防,0.03,-3300.0,,1.72,,1055.92,-3653.66,,04-30
417,603010,万盛股份,0.19,137.5,,3.61,,1881.76,223.98,,04-30
418,000584,哈工智能,0.07,-46.61,,2.16,,4160.11,-19.86,,04-30
419,600781,辅仁药业,0.04,1.66,,2.05,,653.77,1.79,,04-30
420,600052,浙江广厦,-0.09,12.5,,-3.79,,-7460.78,13.34,,04-30
421,600423,*ST柳化,-0.09,80.0,,-2.72,,-3494.04,67.26,,04-30
422,600817,*ST宏盛,-0.0,-583.33,,-0.43,,-46.35,-569.49,,04-30
423,600085,同仁堂,0.18,13.66,,4.25,,23973.51,13.72,,04-30
424,000651,格力电器,0.92,22.67,,5.55,,277535.87,23.09,,04-30
425,600834,申通地铁,0.03,-2.19,,1.02,,1393.51,-2.19,,04-30
426,600104,上汽集团,0.68,6.95,,4.63,,746778.37,6.98,,04-30
427,600854,春兰股份,0.08,-23.84,,2.12,,4085.14,-23.83,,04-30
428,600120,浙江东方,0.19,-32.14,,2.27,,9490.14,-32.08,,04-30
429,600870,厦华电子,0.01,-106.75,,42.38,0.05,268.59,-106.79,,04-30
430,600532,宏达矿业,0.0,-95.0,,0.06,,67.89,-95.96,,04-30
431,002440,闰土股份,0.44,2.33,,5.7,,33487.18,1.03,,04-30
432,600159,大龙地产,-0.01,389.75,,-0.54,,-1150.03,390.24,,04-30
433,600177,雅戈尔,0.62,83.38,,7.91,,138826.94,82.79,,04-30
434,000760,斯太尔,-0.04,-47.02,,-1.53,,-2416.7,1.03,,04-30
435,600571,信雅达,0.07,21.43,,1.96,,1377.75,20.97,,04-30
436,600195,中牧股份,0.26,3.06,,3.78,,10994.64,3.09,,04-30
437,600588,用友网络,-0.11,17.02,,-3.32,,-13034.29,43.46,,04-30
438,000809,*ST新城,-0.01,-75.66,,-0.2,,-697.89,-76.23,,04-30
439,600605,汇通能源,0.02,31.25,,0.64,,311.61,29.79,,04-30
440,600231,凌钢股份,-0.19,-20.83,3.66,-5.03,-0.7,-15142.82,-21.32,,04-30
441,000046,泛海控股,0.06,243.03,,2.74,,25798.76,242.66,,04-30
442,601198,东兴证券,0.31,158.33,,7.35,,68126.51,190.49,,04-30
443,600269,赣粤高速,0.1,11.11,,1.81,,22714.53,9.57,,04-30
444,000887,中鼎股份,0.16,33.33,,5.94,,17861.58,32.93,,04-30
445,000166,申万宏源,0.19,137.5,2.77,6.23,2.27,256655.05,352.58,,04-30
446,600680,*ST上普,-0.02,-311.11,3.57,-0.52,-0.01,-710.31,-296.27,,04-30
447,000416,民生控股,0.02,-330.61,,1.37,,1203.27,-331.11,,04-30
448,000952,广济药业,-0.03,4.0,,-0.92,,-659.65,4.68,,04-30
449,600735,新华锦,0.04,-2.13,,1.61,,1043.62,1.86,,04-30
450,601918,新集能源,-0.19,133.33,2.41,-7.58,-0.17,-49058.99,132.74,,04-30
451,600751,天海投资,0.0,-105.61,,0.02,,175.72,-118.37,,04-30
452,600769,祥龙电业,0.0,275.0,,4.53,,167.93,272.14,,04-30
453,603017,中衡设计,0.2,-4.76,,1.5,,1223.32,28.88,,04-30
454,600030,中信证券,0.35,191.67,,3.76,,381704.59,191.3,,04-30
455,000590,启迪古汉,0.05,245.11,,5.41,,1025.77,244.48,,04-30
456,002028,思源电气,0.09,350.0,,1.48,,5309.32,512.29,,04-30
457,600787,中储股份,0.01,-85.78,3.29,0.36,0.08,2215.9,-71.52,,04-30
458,600057,象屿股份,0.07,0.0,,1.93,,7367.58,21.41,,04-30
459,600432,*ST吉恩,-0.09,-4750.0,5.0,-1.83,,-14910.62,-10373.7,,04-30
460,600805,悦达投资,0.17,-40.77,,2.2,,14053.23,-42.49,,04-30
461,600461,洪城水业,0.16,90.63,,2.74,,5304.01,90.62,,04-30
462,600091,ST明科,-0.08,-20.0,,-9.83,,-2689.22,-18.09,,04-30
463,000659,*ST中富,-0.03,-160.0,,-3.8,,-4171.71,-162.21,,04-30
464,600483,福能股份,0.08,-1701.92,,1.79,,10477.53,-7035.19,,04-30
465,000679,大连友谊,0.35,525.0,,8.17,,12494.62,531.64,,04-30
466,600502,安徽水利,0.09,-18.18,,2.4,,4282.4,-25.42,,04-30
467,600520,文一科技,-0.07,-20.56,,-2.39,,-1119.75,11.89,,04-30
468,600875,东方电气,0.05,-76.19,,0.52,,10771.44,-74.22,,04-30
469,600146,商赢环球,-0.01,-40.0,,-1.66,,-243.76,-47.63,,04-30
470,600559,老白干酒,0.16,45.45,,3.21,,2176.86,39.59,,04-30
471,600183,生益科技,0.08,-6.32,,2.65,,11808.56,-2.82,,04-30
472,600219,南山铝业,0.05,0.0,,0.53,,10157.78,13.91,,04-30
473,600611,大众交通,0.08,70.83,,1.98,,12852.28,71.15,,04-30
474,601058,赛轮金宇,0.06,-72.73,,0.76,,3195.14,-66.88,,04-30
475,600629,华建集团,0.0,0.0,,0.07,,55.46,-29.97,,04-30
476,002204,大连重工,0.01,0.0,,0.14,,892.74,65.55,,04-30
477,000869,张裕A,0.77,14.93,,7.46,,53024.84,15.9,,04-30
478,600648,外高桥,0.21,600.0,,2.67,,24060.85,612.84,,04-30
479,000096,广聚能源,0.26,710.49,,7.17,,13863.19,709.18,,04-30
480,600558,大西洋,0.04,-38.33,,0.82,,1471.98,13.55,,04-30
481,600182,S佳通,0.12,-33.33,,3.51,,4031.35,-35.79,,04-30
482,600982,宁波热电,0.04,-74.63,,1.41,,3308.91,12.84,,04-30
483,600240,华业资本,-0.03,-138.07,,-1.16,,-4443.7,-139.74,,04-30
484,600635,大众公用,0.04,56.2,,1.53,,7032.06,56.28,,04-30
485,000061,农产品,-0.0,-52.24,,-0.11,,-549.23,-51.74,,04-30
486,000899,赣能股份,0.25,59.62,,7.23,,15877.06,59.65,,04-30
487,600673,东阳光科,0.02,-20.0,,0.61,,1492.42,-21.82,,04-30
488,000919,金陵药业,0.11,40.07,,2.44,,5724.21,40.06,,04-30
489,000426,兴业矿业,0.01,-93.29,,0.28,,783.86,-93.27,,04-30
490,000513,丽珠集团,0.62,29.17,,4.81,,18265.04,27.42,,04-30
491,600355,精伦电子,0.01,-150.0,,0.36,,148.63,-131.93,,04-30
492,600739,辽宁成大,0.32,112.32,,3.36,,46327.17,122.44,,04-30
493,601933,永辉超市,0.11,-42.11,,5.5,,36383.6,19.03,,04-30
494,600756,浪潮软件,0.08,220.83,,2.52,,2156.04,218.38,,04-30
495,600415,小商品城,0.04,0.0,,1.37,,12201.1,5.15,,04-30
496,600792,云煤能源,-0.08,-8100.0,,-2.33,,-7872.84,-11113.73,,04-30
497,600061,国投资本,0.2,6566.67,,3.76,,65634.87,60588.29,,04-30
498,600467,好当家,0.01,-26.67,,0.17,,788.96,-27.53,,04-30
499,002064,华峰氨纶,0.11,-15.38,,2.96,,9452.18,1.6,,04-30
500,603456,九洲药业,0.2,0.0,,2.53,,4052.18,27.71,,04-30
501,600113,浙江东日,0.01,50.0,,0.32,,190.76,53.08,,04-30
502,600130,波导股份,0.01,-33.33,,0.99,,891.49,-35.79,,04-30
503,000705,浙江震元,0.02,-79.54,,0.56,,680.95,-59.12,,04-30
504,600151,航天机电,-0.07,-302.94,,-2.33,,-8624.77,-301.06,,04-30
505,000723,美锦能源,-0.04,-243.33,,-2.64,,-1202.08,-250.48,,04-30
506,600896,览海投资,0.24,-400.0,,6.75,,14036.81,-391.23,,04-30
507,600581,八一钢铁,-0.55,129.17,,-30.23,,-42087.79,126.76,,04-30
508,600603,广汇物流,-0.04,200.0,,-19.73,,-767.09,202.8,,04-30
509,601015,陕西黑猫,0.06,200.0,,1.33,,3796.41,225.25,,04-30
510,000826,启迪桑德,0.19,-4.5,,3.07,,16177.35,25.23,,04-30
511,600620,天宸股份,0.13,13.81,,6.63,,5737.31,13.88,,04-30
512,601111,中国国航,0.14,1300.0,,3.03,,167524.4,1707.01,,04-30
513,000043,中航地产,-0.1,-241.89,,-1.96,,-6821.13,-241.85,,04-30
514,600247,ST成城,-0.02,-24.35,,-13.66,,-584.86,-25.73,,04-30
515,601186,中国铁建,0.18,12.5,,2.17,,217700.9,8.72,,04-30
516,601258,庞大集团,0.01,-66.67,,0.3,,3622.44,-54.7,,04-30
517,000158,常山北明,-0.06,90.0,,-1.66,,-4066.81,87.29,,04-30
518,600284,浦东建设,0.09,15.24,,1.25,,5973.26,15.16,,04-30
519,600678,四川金顶,-0.03,-913.89,,-55.05,,-1023.0,-925.63,,04-30
520,000413,东旭光电,0.08,-65.22,,3.23,,21115.96,1.69,,04-30
521,600321,正源股份,-0.01,-21.08,1.8,-0.36,-0.04,-774.31,1.53,,04-30
522,600728,佳都科技,-0.03,-25.91,,-1.12,,-1331.1,-25.72,,04-30
523,601888,中国国旅,0.66,21.3,11.0,6.2,,64599.54,21.3,,04-30
524,000538,云南白药,0.54,-26.03,,4.85,,56146.15,11.41,,04-30
525,600000,浦发银行,0.6,4.53,13.7,4.47,-4.36,1119400.0,4.52,,04-30
526,600022,山东钢铁,-0.03,-48.78,,-1.65,,-18996.84,-48.73,,04-30
527,000581,威孚高科,0.43,2.38,,3.9,,43436.91,1.42,,04-30
528,600779,水井坊,0.1,-156.57,,3.91,,4812.69,-156.3,,04-30
529,000600,建投能源,0.3,-23.29,,5.87,,54368.11,11.35,,04-30
530,600421,ST仰帆,0.0,-60.0,,1.39,,7.7,-72.71,,04-30
531,600797,浙大网新,-0.03,50.0,,-1.73,,-2632.32,51.32,,04-30
532,000620,新华联,0.01,0.0,,0.39,,1387.8,-8.52,,04-30
533,600815,*ST厦工,-0.1,-489.02,,-2.28,,-9176.2,-488.56,,04-30
534,600083,博信股份,0.01,-162.5,,3.21,,126.27,-168.06,,04-30
535,002069,獐子岛,-0.01,-125.0,,-0.84,,-942.16,-133.69,,04-30
536,600831,广电网络,0.08,3.9,,2.48,,4491.5,3.93,,04-30
537,600495,晋西车轴,0.0,8.11,,0.09,,268.24,72.36,,04-30
538,600851,海欣股份,0.01,-165.75,,0.27,,1433.35,-165.75,,04-30
539,600136,当代明诚,0.0,-112.0,,0.09,,15.46,-113.83,,04-30
540,600112,*ST天成,0.01,-83.89,,0.46,,586.34,-83.87,,04-30
541,600135,乐凯胶片,0.0,-89.44,,0.11,,108.32,-89.53,,04-30
542,600903,贵州燃气,,,,,,-3226.86,-23.03,,04-30
543,600568,中珠医疗,0.03,-44.7,,0.67,,1585.91,-23.43,,04-30
544,600973,宝胜股份,0.04,-2.62,,0.81,,1684.29,-2.33,,04-30
545,601012,隆基股份,0.14,55.56,,2.27,,7400.04,52.52,,04-30
546,601107,四川成渝,0.09,8.94,,2.41,,28678.22,8.96,,04-30
547,000042,中洲控股,0.96,0.31,,13.07,,46139.88,100.62,,04-30
548,600246,万通地产,0.04,363.16,,1.51,,5358.02,364.75,,04-30
549,600639,浦东金桥,0.07,17.02,,0.95,,6194.06,17.05,,04-30
550,601179,中国西电,0.03,60.1,,0.9,,16254.1,60.34,,04-30
551,000066,中国长城,-0.07,-5.49,,-3.46,,-8654.31,-5.54,,04-30
552,002228,合兴包装,0.06,0.0,,1.86,,1992.82,1.7,,04-30
553,000157,中联重科,-0.05,-200.0,,-0.96,,-38335.53,-196.86,,04-30
554,600677,航天通信,-0.05,-232.44,,-1.48,,-2261.67,-232.41,,04-30
555,002244,滨江集团,0.21,-22.22,,3.56,,28880.63,-21.21,,04-30
556,601515,东风股份,0.21,-43.24,,7.19,,23195.26,12.11,,04-30
557,000411,英特集团,0.08,14.39,,2.72,,1682.58,14.39,,04-30
558,600302,标准股份,-0.05,-16.2,,-1.61,,-1772.45,-16.18,,04-30
559,600711,盛屯矿业,-0.01,-82.5,,-0.3,,-1065.86,-45.68,,04-30
560,601766,中国中车,0.07,16.67,,2.37,,97172.07,25.84,,04-30
561,000518,四环生物,0.01,-21.6,,1.23,,1009.8,-21.31,,04-30
562,600338,西藏珠峰,-0.09,-12.15,,,,-1494.88,-12.76,,04-30
563,000537,广宇发展,0.1,-23.08,,2.65,,4866.02,-29.04,,04-30
564,600360,华微电子,0.01,-50.0,,0.39,,774.29,-38.01,,04-30
565,000987,越秀金控,0.18,-14.29,,2.91,,6428.5,-14.71,,04-30
566,300164,通源石油,-0.03,-63.43,3.3,-0.79,0.14,-1068.43,-37.7,,04-30
567,600778,友好集团,0.12,-8.69,,2.13,,3695.89,-9.0,,04-30
568,600048,保利地产,0.12,9.09,,2.08,,129300.82,58.63,,04-30
569,000599,青岛双星,0.01,-13.33,,0.34,,877.26,10.09,,04-30
570,600420,现代制药,0.18,32.2,,4.41,,5257.0,32.17,,04-30
571,600796,钱江生化,0.02,100.0,,1.02,,556.33,43.56,,04-30
572,600448,华纺股份,0.01,0.0,,0.63,,518.29,7.66,,04-30
573,600830,香溢融通,0.05,10.87,,1.24,,2326.88,10.61,,04-30
574,600100,同方股份,0.06,-1001.43,,1.16,,15491.52,-1113.47,,04-30
575,002084,海鸥住工,,,,0.2,,156.1,273.21,,04-30
576,600850,华东电脑,0.11,16.61,,2.46,,3499.82,16.56,,04-30
577,002734,利民股份,0.15,-16.67,,2.11,,1411.91,7.04,,04-30
578,600872,中炬高新,0.07,-32.8,,2.24,,5324.04,-32.75,,04-30
579,600889,南京化纤,-0.01,-88.46,,-0.19,,-177.05,-88.84,,04-30
580,603869,北部湾旅,0.01,-200.0,,0.92,,316.97,-298.64,,04-30
581,600179,安通控股,-0.18,5.88,,,,-6993.97,2.63,,04-30
582,601021,春秋航空,0.69,18.97,,5.24,,25432.35,46.43,,04-30
583,600233,圆通速递,0.07,-28.93,,1.04,,1083.18,-28.87,,04-30
584,600624,复旦复华,0.02,-7.74,2.55,0.61,0.05,626.39,8.18,,04-30
585,601200,上海环境,,,,,,6582.49,151.23,,04-30
586,600663,陆家嘴,0.16,14.02,,2.52,,30218.59,14.04,,04-30
587,601318,中国平安,2.19,59.85,34.43,6.6,6.7,1996400.0,84.7,,04-30
588,002555,三七互娱,0.28,6875.0,,3.29,,9071.16,16782.14,,04-30
589,600682,南京新百,-0.43,-352.94,,-9.12,,-15415.16,-355.69,,04-30
590,600308,华泰股份,0.02,4.76,,0.4,,2523.8,3.16,,04-30
591,601668,中国建筑,0.19,26.67,5.31,3.97,-1.65,562483.7,21.59,,04-30
592,000504,南华生物,-0.01,-20.26,,-135.81,,-380.92,-20.0,,04-30
593,600716,凤凰股份,-0.05,-226.93,,-1.68,,-3521.56,-226.94,,04-30
594,000973,佛塑科技,0.01,0.0,,0.4,,802.85,6.85,,04-30
595,000543,皖能电力,0.32,45.45,,3.72,,33924.51,46.64,,04-30
596,600008,首创股份,0.02,12.21,,0.64,,4648.71,22.55,,04-30
597,600401,*ST海润,0.02,-126.73,,0.49,,2371.0,-140.5,,04-30
598,600783,鲁信创投,0.1,0.0,,2.21,,7322.3,-4.08,,04-30
599,000606,神州易桥,-0.04,125.0,,-2.52,,-1994.93,124.95,,04-30
600,600650,锦江投资,0.09,4.76,,2.06,,4828.32,4.32,,04-30
601,600277,亿利洁能,0.02,-40.3,,0.41,,3679.68,-47.45,,04-30
602,000897,津滨发展,-0.02,-172.76,,-2.6,,-3666.64,-172.59,,04-30
603,600668,尖峰集团,0.07,-41.67,,1.11,,2307.96,-42.57,,04-30
604,000902,新洋丰,0.29,45.0,,6.21,,17526.1,46.63,,04-30
605,600676,交运股份,0.09,1.08,,2.29,,8035.21,1.11,,04-30
606,601398,工商银行,0.21,0.0,4.52,4.84,,7432400.0,1.39,,04-30
607,000410,*ST沈机,-0.18,-1900.0,,-5.31,,-13994.72,-1626.24,,04-30
608,600301,ST南化,0.0,-103.0,,,,27.1,-103.12,,04-30
609,601616,广电电气,0.0,-43.28,,0.14,,350.69,-44.04,,04-30
610,600710,ST常林,-0.1,66.67,,-3.97,,-6582.94,68.22,,04-30
611,600359,新农开发,0.02,100.0,,0.8,,793.62,128.56,,04-30
612,600742,一汽富维,0.39,-9.3,,2.24,,8227.31,-9.36,,04-30
613,600020,中原高速,0.09,80.0,,2.61,,20436.65,79.92,,04-30
614,000573,粤宏远A,-0.02,-277.1,,-0.91,,-1446.2,-277.71,,04-30
615,603025,大豪科技,0.11,-35.29,,4.59,,4254.99,-36.07,,04-30
616,600039,四川路桥,0.03,-41.86,,1.13,,8502.13,16.05,,04-30
617,002661,克明面业,0.28,-7.63,,3.09,,2332.73,-7.63,,04-30
618,600795,国电电力,0.09,1.18,,3.55,,169310.33,15.72,,04-30
619,000668,荣丰控股,-0.07,-12.5,,-1.55,,-959.96,-22.21,,04-30
620,600133,东湖高新,0.01,-77.16,,0.53,,804.51,-77.19,,04-30
621,600883,博闻科技,0.12,-615.63,,4.27,,2726.39,-614.63,,04-30
622,600900,长江电力,0.11,196.11,,2.17,,188676.86,196.58,,04-30
623,603828,柯利达,0.24,14.29,,3.81,,2470.89,31.29,,04-30
624,600567,山鹰纸业,0.01,0.0,,0.92,,5478.76,27.69,,04-30
625,600584,长电科技,0.05,3206.25,,1.4,,5207.7,3721.48,,04-30
626,002163,中航三鑫,-0.05,66.67,,-3.95,,-3718.2,72.76,,04-30
627,000004,国农科技,-0.02,-34.03,,-2.34,,-185.37,-34.07,,04-30
628,601011,宝泰隆,-0.04,-166.67,,-0.46,,-1946.49,-180.08,,04-30
629,000040,东旭蓝天,0.01,40.0,,0.51,,649.07,89.81,,04-30
630,002211,宏达新材,0.0,-71.0,,0.15,,127.25,-48.39,,04-30
631,000065,北方国际,0.09,-10.0,,2.25,,2184.0,6.52,,04-30
632,600265,ST景谷,-0.08,14.29,,-189.56,,-997.04,3.33,,04-30
633,600681,百川能源,,,,-1.06,,-21.69,484.71,,04-30
634,601558,*ST锐电,-0.04,-0.0,,-2.86,,-24801.02,44.85,,04-30
635,600307,酒钢宏兴,-0.06,-14.47,,-2.27,,-36640.23,-14.45,,04-30
636,000928,中钢国际,0.13,-133.44,,3.37,,8118.78,-175.87,,04-30
637,601666,平煤股份,-0.01,-152.2,,-0.22,,-2524.81,-152.08,,04-30
638,600325,华发股份,0.11,1000.0,,1.44,,9255.24,1584.3,,04-30
639,600345,长江通信,0.05,150.0,,0.77,,917.42,86.45,,04-30
640,600731,湖南海利,0.01,121.28,,0.46,,341.67,124.3,,04-30
641,600747,*ST大控,-0.01,-35.0,,-0.93,,-1969.96,-8.4,,04-30
642,601989,中国重工,0.02,-52.27,,0.64,,38539.36,-47.39,,04-30
643,600007,中国国贸,0.15,15.38,,2.87,,15193.55,13.36,,04-30
644,603011,合锻智能,0.03,-25.0,,0.89,,511.6,6.62,,04-30
645,002024,苏宁易购,-0.04,-33.33,,-1.14,,-33192.3,-23.44,,04-30
646,600782,新钢股份,-0.08,300.0,,-1.48,,-11791.32,430.96,,04-30
647,600425,*ST青松,-0.11,21.11,,-2.86,,-14978.22,14.76,,04-30
648,603123,翠微股份,0.09,-21.67,,1.76,,4934.83,34.89,,04-30
649,000625,长安汽车,0.53,26.19,,9.28,,249449.12,26.45,,04-30
650,000652,泰达股份,0.0,130.0,,0.14,,341.35,127.59,,04-30
651,002393,力生制药,0.26,-27.78,,1.6,,4691.52,-28.12,,04-30
652,000673,当代东方,-0.02,62.0,,-61.71,,-506.32,57.01,,04-30
653,600121,*ST郑煤,0.02,1178.95,,0.58,,2469.64,1213.9,,04-30
654,000693,*ST华泽,-0.01,340.0,,-0.52,,-718.22,327.73,,04-30
655,600139,西部资源,-0.03,-721.15,1.93,,-0.33,-2139.32,-724.61,,04-30
656,600160,巨化股份,0.0,-10.0,,0.02,,171.56,-12.82,,04-30
657,600979,广安爱众,0.03,36.27,,1.35,,1886.45,36.11,,04-30
658,600606,绿地控股,-0.08,211.11,,-2.36,,-4342.27,209.11,,04-30
659,600232,金鹰股份,0.01,-10.0,3.23,0.29,-0.02,339.1,-2.43,,04-30
660,002258,利尔化学,0.15,-11.76,,2.51,,2951.99,-13.06,,04-30
661,000965,天保基建,0.03,0.0,,0.69,,2934.06,29.75,,04-30
662,600356,恒丰纸业,0.06,-14.29,,1.09,,1804.41,4.32,,04-30
663,601939,建设银行,0.27,3.85,5.26,5.26,,6700500.0,1.86,,04-30
664,600757,长江传媒,0.05,-37.5,,1.32,,6314.92,-34.46,,04-30
665,600018,上港集团,0.07,4.59,,2.72,,150441.81,4.58,,04-30
666,600775,南京熊猫,0.03,19.66,,0.99,,3171.44,19.59,,04-30
667,600416,湘电股份,-0.04,-1850.0,,-31.0,,-2425.62,-1843.73,,04-30
668,600793,宜宾纸业,-0.03,35.43,,-6.83,,-272.13,35.64,,04-30
669,000615,京汉股份,0.47,23400.0,,12.04,,10008.01,29721.9,,04-30
670,600827,百联股份,0.45,87.5,,4.73,,77118.03,85.02,,04-30
671,603315,福鞍股份,0.13,5.56,,2.51,,998.03,5.74,,04-30
672,600097,开创国际,-0.32,146.15,,-7.4,,-6559.65,153.41,,04-30
673,600114,东睦股份,0.08,-27.27,,2.11,,2937.04,29.49,,04-30
674,600131,岷江水电,0.05,20.51,,2.87,,2347.82,19.72,,04-30
675,000707,双环科技,0.01,-47.6,,0.38,,548.05,-48.38,,04-30
676,600152,维科精华,-0.06,-35.41,,-3.08,,-1760.97,-35.43,,04-30
677,000759,中百集团,0.07,-46.2,,1.62,,4944.55,-44.17,,04-30
678,600997,开滦股份,-0.05,-225.0,,-0.83,,-5769.77,-215.18,,04-30
679,000007,全新好,-0.02,-20.68,,-1.38,,-486.63,-20.92,,04-30
680,600604,市北高新,-0.02,-705.88,2.25,-0.91,-0.93,-1166.0,-700.6,,04-30
681,000859,国风塑业,-0.02,233.33,,-0.62,,-854.44,349.58,,04-30
682,600641,万业企业,0.09,-26.98,,2.03,,7417.08,-27.01,,04-30
683,600322,天房发展,0.03,-50.0,,0.78,,3584.57,-44.42,,04-30
684,600713,南京医药,0.05,260.0,,2.23,,4824.92,366.75,,04-30
685,600004,白云机场,0.27,23.96,,3.43,,30945.15,24.2,,04-30
686,000558,莱茵体育,0.0,-108.25,,0.17,,281.85,-110.14,,04-30
687,600380,健康元,0.12,48.2,2.97,4.01,0.12,17827.35,48.32,,04-30
688,600398,海澜之家,0.19,18.75,,11.61,,86791.81,34.56,,04-30
689,002022,科华生物,0.1,-26.22,,3.94,,5055.08,-26.25,,04-30
690,600068,葛洲坝,0.11,-23.45,,2.43,,50908.77,0.99,,04-30
691,000622,恒立实业,-0.02,50.0,,-3.23,,-637.41,44.11,,04-30
692,600452,涪陵电力,0.85,608.33,,22.77,,13530.59,610.37,,04-30
693,600084,中葡股份,-0.05,53.33,,-2.15,,-5186.76,114.72,,04-30
694,600477,杭萧钢构,0.02,185.71,,0.92,,1079.94,233.28,,04-30
695,002070,*ST众和,-0.03,-252.78,,-2.08,,-1746.0,-252.86,,04-30
696,600833,第一医药,0.05,16.67,,1.78,,1203.05,16.67,,04-30
697,603338,浙江鼎力,0.48,11.63,,6.16,,2316.48,11.41,,04-30
698,600496,精工钢构,0.07,-11.08,,1.36,,4627.5,4.04,,04-30
699,000691,亚太实业,0.0,-71.43,,0.04,,6.32,-72.68,,04-30
700,600869,智慧能源,0.08,180.33,,2.66,,8329.63,148.34,,04-30
701,600137,浪莎股份,0.0,-87.5,4.75,0.09,,41.53,-86.54,,04-30
702,600158,中体产业,0.01,143.4,,0.72,,1084.58,141.54,,04-30
703,600551,时代出版,0.21,10.19,,2.88,,10719.65,10.21,,04-30
704,600558,大西洋,0.04,-38.33,,0.82,,1471.98,13.55,,04-30
705,600182,S佳通,0.12,-33.33,,3.51,,4031.35,-35.79,,04-30
706,600982,宁波热电,0.04,-74.63,,1.41,,3308.91,12.84,,04-30
707,000012,南玻A,0.04,-33.22,,0.98,,8220.13,-33.2,,04-30
708,600218,全柴动力,0.08,12.47,,1.98,,2645.31,23.75,,04-30
709,601038,一拖股份,0.09,-8.44,,1.96,,9071.06,-8.43,,04-30
710,000031,中粮地产,0.04,0.0,,1.19,,7192.67,7.29,,04-30
711,600235,民丰特纸,-0.03,47.37,,-0.7,,-976.38,44.82,,04-30
712,600628,新世界,0.08,-15.79,,1.63,,4227.45,-16.09,,04-30
713,600273,嘉化能源,0.09,-250.0,,3.95,,11547.99,-736.3,,04-30
