,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
395,002413,雷科防务,0.21,40.0,,3.58,,5349.43,58.69,,10-31
396,601015,陕西黑猫,0.05,-81.48,,1.19,,3397.38,-74.4,,10-31
397,600623,华谊集团,0.23,-6.88,,3.5,,41927.74,90.95,,10-31
398,002445,中南文化,0.11,-50.0,,4.3,,8014.55,45.09,,10-31
399,002140,东华科技,0.25,-21.25,,5.91,,11126.0,-21.25,,10-31
400,002156,通富微电,0.17,28.79,,3.9,,12179.44,41.49,,10-31
401,600681,百川能源,-0.01,,,-13.23,,-193.94,-764.37,,10-31
402,000815,美利云,-0.67,-50.37,,,,-21134.49,-50.48,,10-31
403,002188,ST巴士,-0.09,80.0,,-4.68,,-1376.81,73.95,,10-31
404,600325,华发股份,0.38,14.8,,4.36,,30647.49,13.19,,10-31
405,601688,华泰证券,1.38,193.62,,16.01,,863935.22,226.66,,10-31
406,600345,长江通信,0.13,-45.83,,2.12,,2520.07,-47.63,,10-31
407,002531,天顺风能,0.29,-15.88,,11.73,,23555.08,68.48,,10-31
408,600352,浙江龙盛,0.72,-45.57,,18.69,,232009.17,14.81,,10-31
409,600736,苏州高新,0.06,-38.31,,1.64,,6696.53,-34.84,,10-31
410,000900,现代投资,0.33,13.79,,5.03,,33260.9,14.02,,10-31
411,002563,森马服饰,0.31,-69.0,,9.63,,82881.31,23.46,,10-31
412,600388,龙净环保,0.36,-47.83,,11.89,,38959.73,31.49,,10-31
413,603000,人民网,0.13,-59.38,,5.73,,14763.57,-17.81,,10-31
414,600031,三一重工,0.01,-95.24,,0.2,,3846.8,-97.58,,10-31
415,600408,安泰集团,-0.34,9.68,,-25.71,,-34189.58,8.55,,10-31
416,600789,鲁抗医药,0.0,-100.71,,0.05,,74.85,-100.95,,10-31
417,000514,渝开发,0.03,-79.81,,0.87,,2444.98,-79.82,,10-31
418,600433,冠豪高新,0.03,-60.89,,1.5,,3139.07,-65.63,,10-31
419,002611,东方精工,0.06,-64.71,,4.0,,3653.78,-39.64,,10-31
420,600988,赤峰黄金,0.14,-39.13,2.81,6.87,-0.09,9698.67,-27.09,,10-31
421,002425,凯撒文化,0.08,305.26,,2.14,,3240.23,339.47,,10-31
422,002441,众业达,0.33,-56.0,,6.74,,15426.73,-11.87,,10-31
423,600246,万通地产,0.03,-60.71,,1.02,,3608.2,-60.77,,10-31
424,600639,浦东金桥,0.34,-1.66,,5.76,,37912.29,18.81,,10-31
425,600266,北京城建,0.51,-19.06,,4.97,,79136.37,12.99,,10-31
426,600657,信达地产,0.11,-31.25,,2.15,,16788.06,-33.08,,10-31
427,002152,广电运通,0.53,8.16,,11.54,,47863.34,8.46,,10-31
428,002168,深圳惠程,0.15,-700.0,,10.17,,11180.34,-691.68,,10-31
429,601336,新华保险,2.77,36.45,17.33,16.84,1.84,864400.0,36.66,,10-31
430,000009,中国宝安,0.43,146.68,,17.55,,67983.71,160.9,,10-31
431,600302,标准股份,-0.12,-32.5,,-3.86,,-4202.48,-32.54,,10-31
432,600693,东百集团,0.1,-79.51,,2.73,,4233.98,-75.29,,10-31
433,002184,海得控制,0.22,71.49,,6.3,,4922.82,71.48,,10-31
434,600320,振华重工,0.04,100.0,,1.11,,16451.61,104.25,,10-31
435,600360,华微电子,0.04,-5.0,,1.42,,2799.56,4.39,,10-31
436,000301,东方市场,0.11,-12.57,,4.29,,13641.68,-12.58,,10-31
437,000909,数源科技,0.08,-12.04,,3.1,,2248.7,-11.53,,10-31
438,002248,*ST东数,-0.37,48.0,,-11.21,,-11484.31,56.74,,10-31
439,002570,贝因美,-0.21,-261.54,,-6.24,,-21590.88,-260.47,,10-31
440,002602,世纪华通,0.27,-15.63,,7.32,,27446.03,198.76,,10-31
441,000993,闽东电力,0.17,-30.03,,4.09,,6167.91,-30.05,,10-31
442,600830,香溢融通,0.15,2.68,,3.65,,6966.13,2.98,,10-31
443,600100,同方股份,0.2,262.32,,3.58,,56676.51,360.22,,10-31
444,600493,凤竹纺织,0.02,82.05,,0.92,,579.48,81.59,,10-31
445,002024,苏宁易购,0.01,-107.14,,0.18,,5304.3,-105.09,,10-31
446,002345,潮宏基,0.23,9.52,,7.85,,19373.24,8.47,,10-31
447,000625,长安汽车,1.45,23.93,,23.76,,674084.32,23.62,,10-31
448,600179,安通控股,-0.52,-24.64,,,,-20133.73,-24.95,,10-31
449,002093,国脉科技,0.03,-32.78,,1.86,,2449.41,-32.82,,10-31
450,600997,开滦股份,-0.31,-381.82,,-5.57,,-38018.73,-390.8,,10-31
451,603806,福斯特,1.03,7.29,,10.53,,41371.52,25.99,,10-31
452,002141,贤丰控股,-0.01,-130.36,,-0.31,,-93.42,-130.56,,10-31
453,000776,广发证券,1.51,196.08,,18.02,,1038601.72,241.58,,10-31
454,600682,南京新百,-0.11,-140.74,,-5.21,,-9276.74,-194.29,,10-31
455,002173,创新医疗,-0.08,-500.0,,-3.55,,-1671.56,-582.54,,10-31
456,000816,智慧农业,0.01,-70.69,,0.41,,1378.07,-67.29,,10-31
457,601601,中国太保,1.66,67.68,14.02,12.3,2.68,1503600.0,67.81,,10-31
458,000837,秦川机床,-0.16,-4153.85,,-3.72,,-10965.39,-4590.15,,10-31
459,600732,ST新梅,-0.06,-912.0,,-5.91,,-2720.68,-910.4,,10-31
460,601818,光大银行,0.51,2.0,4.21,12.62,,2387500.0,2.37,,10-31
461,600008,首创股份,0.1,0.8,,3.41,,24369.01,10.48,,10-31
462,000402,金融街,0.34,78.95,,4.18,,101339.44,74.56,,10-31
463,600401,*ST海润,0.01,-139.7,,1.03,,5001.4,-219.14,,10-31
464,600783,鲁信创投,0.31,-27.91,,6.84,,22959.39,-28.04,,10-31
465,000509,华塑控股,-0.03,-328.38,,-97.43,,-2786.53,-328.0,,10-31
466,000960,锡业股份,-0.63,-423.58,,-10.54,,-72337.35,-423.6,,10-31
467,600088,中视传媒,0.12,5.17,,3.5,,4042.38,4.85,,10-31
468,000547,航天发展,0.18,63.64,,6.07,,12794.86,26.46,,10-31
469,600499,科达洁能,0.86,49.05,,15.55,,60481.01,51.94,,10-31
470,600856,中天能源,0.27,2632.0,,10.03,,13125.77,7346.82,,10-31
471,002045,国光电器,0.07,-46.15,,2.19,,2821.21,-47.62,,10-31
472,002687,乔治白,0.11,-47.62,,4.15,,4059.95,-18.57,,10-31
473,000630,铜陵有色,0.02,-90.48,,1.22,,18184.61,-39.74,,10-31
474,000636,风华高科,0.06,-25.0,,1.22,,4569.2,-12.68,,10-31
475,600185,格力地产,1.44,336.36,,24.02,,82973.51,330.32,,10-31
476,600982,宁波热电,0.11,-51.35,,3.5,,8222.91,-31.32,,10-31
477,002403,爱仕达,0.24,9.09,,4.43,,7402.13,37.35,,10-31
478,002419,天虹股份,0.28,-36.36,,4.99,,22780.02,-35.75,,10-31
479,002435,长江润发,0.19,11.76,,4.36,,3776.51,11.49,,10-31
480,600781,辅仁药业,0.13,40.93,,6.97,,2316.8,40.95,,10-31
481,600052,浙江广厦,-0.12,-123.53,,-5.4,,-10389.04,-123.49,,10-31
482,600423,*ST柳化,-0.47,2250.0,,-15.57,,-18821.86,1924.51,,10-31
483,002284,亚太股份,0.16,-63.96,,4.7,,11827.97,-7.29,,10-31
484,002605,姚记扑克,0.21,-14.31,,8.12,,8037.91,-14.32,,10-31
485,000526,*ST紫学,0.03,321.74,,1.77,,280.08,321.39,,10-31
486,600817,*ST宏盛,-0.01,-450.0,,-0.24,,-113.16,-480.35,,10-31
487,603100,川仪股份,0.29,-27.5,,6.38,,11475.45,-9.62,,10-31
488,600085,同仁堂,0.49,10.86,,10.36,,66283.66,14.39,,10-31
489,600478,科力远,0.0,-110.0,,0.25,,272.21,-119.7,,10-31
490,600834,申通地铁,0.1,-43.12,,3.43,,4735.81,-43.11,,10-31
491,000564,供销大集,0.09,-24.22,,2.24,,4387.11,-19.24,,10-31
492,600854,春兰股份,-0.02,-168.78,,-0.44,,-846.44,-168.84,,10-31
493,600120,浙江东方,0.89,11.25,,8.3,,44743.77,10.25,,10-31
494,002653,海思科,0.26,-21.21,,12.91,,27759.65,-22.15,,10-31
495,600887,伊利股份,0.59,-49.14,,18.74,,363730.82,2.23,,10-31
496,600975,新五丰,0.03,-117.65,,1.1,,889.07,-122.64,,10-31
497,600195,中牧股份,0.53,-3.76,,7.66,,22990.62,-3.75,,10-31
498,000678,襄阳轴承,-0.07,-300.0,,-2.86,,-3007.24,-301.82,,10-31
499,600588,用友网络,-0.28,481.25,,-10.33,,-39474.71,610.43,,10-31
500,600231,凌钢股份,-0.22,-31.25,3.62,-5.82,0.94,-17452.17,-32.51,,10-31
501,002123,梦网集团,0.21,-180.77,,5.19,,11252.75,-186.39,,10-31
502,002444,巨星科技,0.41,0.0,,10.44,,41881.55,0.57,,10-31
503,000767,漳泽电力,0.26,85.71,,10.79,,59177.6,85.43,,10-31
504,002171,楚江新材,0.11,12.77,,3.82,,4234.69,16.04,,10-31
505,000061,农产品,0.03,-22.66,,0.95,,4634.31,-22.59,,10-31
506,600751,天海投资,0.05,1130.0,,1.19,,14257.52,3915.02,,10-31
507,000407,胜利股份,0.03,-52.63,,1.18,,2102.86,-43.67,,10-31
508,000426,兴业矿业,0.02,-93.64,,0.8,,2198.67,-87.26,,10-31
509,000937,冀中能源,0.0,-97.06,,0.01,,169.02,-95.86,,10-31
510,600787,中储股份,0.22,-7.93,3.46,6.45,0.23,40613.89,-7.93,,10-31
511,600432,*ST吉恩,-0.4,1900.0,,-8.22,,-64746.56,4420.5,,10-31
512,600074,ST保千里,0.1,244.83,,19.81,,19291.12,652.82,,10-31
513,002610,爱康科技,0.13,-50.0,,4.13,,9693.65,20.41,,10-31
514,000532,华金资本,0.07,16.67,,3.64,,2507.07,21.52,,10-31
515,600822,上海物贸,-1.25,-138466.67,,-76.0,,-61765.04,-141825.33,,10-31
516,600091,ST明科,-0.41,24.24,,-63.52,,-13841.99,25.34,,10-31
517,002626,金达威,0.19,-62.75,,7.71,,11163.99,-24.14,,10-31
518,002016,世荣兆业,0.06,15.0,,2.67,,4444.97,51.04,,10-31
519,002353,杰瑞股份,0.13,-88.07,,1.58,,12468.47,-87.99,,10-31
520,000613,*ST东海A,-0.02,268.75,,-7.94,,-644.62,271.2,,10-31
521,600892,大晟文化,-0.05,-2037.04,,-57.01,,-330.21,-2057.7,,10-31
522,002064,华峰氨纶,0.15,-62.5,,7.74,,25374.85,-15.89,,10-31
523,600960,渤海活塞,0.05,-83.87,,1.26,,2555.7,-69.84,,10-31
524,600183,生益科技,0.24,-20.0,,7.81,,33814.07,-19.5,,10-31
525,002725,跃岭股份,0.29,-63.75,,5.35,,4668.57,-40.19,,10-31
526,002417,深南股份,0.06,-117.14,,4.04,,1723.56,-118.03,,10-31
527,600611,大众交通,0.26,13.04,,6.01,,41312.41,15.57,,10-31
528,601021,春秋航空,3.09,41.1,,21.04,,120235.6,82.88,,10-31
529,002759,天际股份,0.44,-2.22,,9.29,,3663.06,12.31,,10-31
530,600629,华建集团,0.22,-822.58,,12.75,,7802.32,-815.0,,10-31
531,601238,广汽集团,0.42,20.0,,7.42,,270169.76,18.9,,10-31
532,600685,中船防务,-0.69,5.73,,-10.25,,-94708.63,54.11,,10-31
533,600329,中新药业,0.45,28.57,,10.73,,33503.11,30.45,,10-31
534,600719,大连热电,-0.08,-40.44,,-2.3,,-1646.84,-39.98,,10-31
535,601788,光大证券,1.73,564.58,,20.16,,599969.44,567.69,,10-31
536,002245,澳洋顺昌,0.19,-34.37,,12.23,,18067.82,50.91,,10-31
537,600775,南京熊猫,0.12,20.14,,3.52,,11290.36,20.22,,10-31
538,600037,歌华有线,0.38,37.46,,5.96,,43074.79,45.5,,10-31
539,600416,湘电股份,0.02,-60.0,,0.49,,1100.97,-66.82,,10-31
540,000815,美利云,-0.67,-50.37,,,,-21134.49,-50.48,,10-31
541,002188,ST巴士,-0.09,80.0,,-4.68,,-1376.81,73.95,,10-31
542,600325,华发股份,0.38,14.8,,4.36,,30647.49,13.19,,10-31
543,601688,华泰证券,1.38,193.62,,16.01,,863935.22,226.66,,10-31
544,600345,长江通信,0.13,-45.83,,2.12,,2520.07,-47.63,,10-31
545,002542,中化岩土,0.13,-27.78,,7.65,,13285.54,75.69,,10-31
546,600747,*ST大控,-0.04,-30.77,,-2.49,,-5230.64,-15.41,,10-31
547,600007,中国国贸,0.46,6.98,,8.71,,46569.04,8.52,,10-31
548,000913,钱江摩托,-0.07,-68.18,,-1.54,,-3168.89,-68.58,,10-31
549,002252,上海莱士,0.43,59.18,,12.31,,116767.27,265.9,,10-31
550,000932,*ST华菱,-0.36,-2642.66,,-11.33,,-109644.6,-2646.35,,10-31
551,600782,新钢股份,-0.18,-280.0,5.6,-3.09,,-24487.0,-280.59,,10-31
552,600425,*ST青松,-0.21,35.48,,-5.6,,-28955.37,35.34,,10-31
553,600086,东方金钰,0.23,-6.27,,12.83,,29203.81,241.85,,10-31
554,000546,金圆股份,0.28,17206.25,,9.65,,16568.93,62703.61,,10-31
555,600479,千金药业,0.17,-19.8,4.6,4.39,0.39,5194.25,-18.51,,10-31
556,002638,勤上股份,0.05,-79.51,,0.81,,1823.37,-80.02,,10-31
557,002333,罗普斯金,0.36,100.0,,6.74,,9109.3,98.64,,10-31
558,600121,*ST郑煤,-0.42,145.76,,-10.67,,-42707.9,146.11,,10-31
559,600139,西部资源,0.01,150.0,1.96,0.26,,340.94,142.18,,10-31
560,002044,美年健康,0.08,-52.94,,3.25,,7852.54,100.55,,10-31
561,000629,*ST钒钛,-0.11,-257.3,,-9.65,,-97191.06,-257.47,,10-31
562,600578,京能电力,0.41,-10.87,,12.66,,192795.42,-10.09,,10-31
563,002726,龙大肉食,0.21,-52.27,,6.22,,9283.44,16.95,,10-31
564,000685,中山公用,0.85,32.81,,13.92,,118669.82,136.43,,10-31
565,002097,山河智能,-0.02,-173.75,,-0.6,,-1445.21,-226.15,,10-31
566,002113,天润数娱,-0.03,-760.0,,-4.27,,-396.21,-811.63,,10-31
567,600237,铜峰电子,-0.04,-34.82,,-1.65,,-2317.6,-34.72,,10-31
568,601118,海南橡胶,-0.12,-5957.14,,-5.53,,-48353.69,-6064.63,,10-31
569,600649,城投控股,1.05,200.0,,17.04,,312795.46,198.02,,10-31
570,000800,一汽轿车,0.01,-91.01,,0.25,,2205.74,-91.04,,10-31
571,600312,平高电气,0.45,19.74,,8.32,,50924.81,19.74,,10-31
572,002193,如意集团,0.1,25.0,,2.32,,1569.13,17.4,,10-31
573,601616,广电电气,0.03,-24.42,,1.2,,3035.18,-24.32,,10-31
574,000850,华茂股份,0.12,335.71,,2.8,,11497.73,328.24,,10-31
575,002531,天顺风能,0.29,-15.88,,11.73,,23555.08,68.48,,10-31
576,600352,浙江龙盛,0.72,-45.57,,18.69,,232009.17,14.81,,10-31
577,600736,苏州高新,0.06,-38.31,,1.64,,6696.53,-34.84,,10-31
578,000900,现代投资,0.33,13.79,,5.03,,33260.9,14.02,,10-31
579,002563,森马服饰,0.31,-69.0,,9.63,,82881.31,23.46,,10-31
580,600388,龙净环保,0.36,-47.83,,11.89,,38959.73,31.49,,10-31
581,603000,人民网,0.13,-59.38,,5.73,,14763.57,-17.81,,10-31
582,600031,三一重工,0.01,-95.24,,0.2,,3846.8,-97.58,,10-31
583,600408,安泰集团,-0.34,9.68,,-25.71,,-34189.58,8.55,,10-31
584,600789,鲁抗医药,0.0,-100.71,,0.05,,74.85,-100.95,,10-31
585,000514,渝开发,0.03,-79.81,,0.87,,2444.98,-79.82,,10-31
586,600433,冠豪高新,0.03,-60.89,,1.5,,3139.07,-65.63,,10-31
587,002611,东方精工,0.06,-64.71,,4.0,,3653.78,-39.64,,10-31
588,000982,*ST中绒,0.01,-88.89,,0.45,,1922.96,-87.35,,10-31
589,000552,靖远煤电,0.16,-58.38,,3.08,,16518.69,-39.32,,10-31
590,600485,信威集团,0.4,33100.0,,10.69,,116485.93,38254.79,,10-31
591,002322,理工环科,0.09,28.57,,1.83,,2485.82,25.67,,10-31
592,600110,诺德股份,-0.46,865.9,,-37.29,,-53448.57,866.8,,10-31
593,600503,华丽家族,0.01,543.75,,0.46,0.24,1652.75,807.03,,10-31
594,600166,福田汽车,0.05,-55.14,,0.93,,16113.62,-46.51,,10-31
595,002375,亚厦股份,0.44,-47.62,,8.8,,59170.69,-18.98,,10-31
596,000691,亚太实业,-0.01,-42.86,,-0.49,,-182.09,-42.33,,10-31
597,601007,金陵饭店,0.07,4.55,,1.51,,2070.49,5.28,,10-31
598,600242,中昌数据,-0.03,-90.96,,,,-903.19,-90.95,,10-31
599,600637,东方明珠,1.03,106.46,,12.16,,252487.9,355.16,,10-31
600,600732,ST新梅,-0.06,-912.0,,-5.91,,-2720.68,-910.4,,10-31
601,601818,光大银行,0.51,2.0,4.21,12.62,,2387500.0,2.37,,10-31
602,600008,首创股份,0.1,0.8,,3.41,,24369.01,10.48,,10-31
603,000402,金融街,0.34,78.95,,4.18,,101339.44,74.56,,10-31
604,600401,*ST海润,0.01,-139.7,,1.03,,5001.4,-219.14,,10-31
605,600783,鲁信创投,0.31,-27.91,,6.84,,22959.39,-28.04,,10-31
606,000509,华塑控股,-0.03,-328.38,,-97.43,,-2786.53,-328.0,,10-31
607,000960,锡业股份,-0.63,-423.58,,-10.54,,-72337.35,-423.6,,10-31
608,600088,中视传媒,0.12,5.17,,3.5,,4042.38,4.85,,10-31
609,000547,航天发展,0.18,63.64,,6.07,,12794.86,26.46,,10-31
610,600499,科达洁能,0.86,49.05,,15.55,,60481.01,51.94,,10-31
611,600856,中天能源,0.27,2632.0,,10.03,,13125.77,7346.82,,10-31
612,002045,国光电器,0.07,-46.15,,2.19,,2821.21,-47.62,,10-31
613,002687,乔治白,0.11,-47.62,,4.15,,4059.95,-18.57,,10-31
614,000630,铜陵有色,0.02,-90.48,,1.22,,18184.61,-39.74,,10-31
615,600179,安通控股,-0.52,-24.64,,,,-20133.73,-24.95,,10-31
616,002093,国脉科技,0.03,-32.78,,1.86,,2449.41,-32.82,,10-31
617,600997,开滦股份,-0.31,-381.82,,-5.57,,-38018.73,-390.8,,10-31
618,603806,福斯特,1.03,7.29,,10.53,,41371.52,25.99,,10-31
619,002141,贤丰控股,-0.01,-130.36,,-0.31,,-93.42,-130.56,,10-31
620,000776,广发证券,1.51,196.08,,18.02,,1038601.72,241.58,,10-31
621,002483,润邦股份,0.04,-86.0,,0.57,,1308.48,-85.39,,10-31
622,600687,刚泰控股,0.17,-1.14,,11.06,,18743.62,117.16,,10-31
623,600331,宏达股份,-0.07,-54.09,,-3.47,,-14466.12,-18.42,,10-31
624,601727,上海电气,0.15,5.81,,5.11,,189222.0,5.78,,10-31
625,000881,中广核技,-2.65,-1252.17,,-66.51,,-81874.18,-1257.97,,10-31
626,000155,川化股份,-0.36,-53.25,,,,-16762.48,-53.71,,10-31
627,600754,锦江股份,0.58,2.56,,5.45,,46384.3,36.79,,10-31
628,600015,华夏银行,1.3,-12.16,10.5,12.9,7.13,1391200.0,5.58,,10-31
629,600771,广誉远,0.0,-50.0,,0.51,,115.52,-38.27,,10-31
630,600033,福建高速,0.17,-4.78,,6.0,,47527.12,-4.8,,10-31
631,603123,翠微股份,0.18,-22.61,,3.33,,9308.61,31.71,,10-31
632,002002,鸿达兴业,0.36,17.92,,9.89,,31667.56,23.61,,10-31
633,600843,上工申贝,0.28,134.28,,9.21,,15407.72,149.41,,10-31
634,600861,北京城乡,0.24,19.08,,3.34,,7592.72,19.05,,10-31
635,600128,弘业股份,0.13,-27.7,,2.14,,3174.67,-27.72,,10-31
636,600877,*ST嘉陵,-0.21,-857.95,,-32.33,,-14742.12,-857.09,,10-31
637,002050,三花智控,0.29,-44.23,,12.97,,50964.19,27.06,,10-31
638,000636,风华高科,0.06,-25.0,,1.22,,4569.2,-12.68,,10-31
639,600185,格力地产,1.44,336.36,,24.02,,82973.51,330.32,,10-31
640,600982,宁波热电,0.11,-51.35,,3.5,,8222.91,-31.32,,10-31
641,002403,爱仕达,0.24,9.09,,4.43,,7402.13,37.35,,10-31
642,002419,天虹股份,0.28,-36.36,,4.99,,22780.02,-35.75,,10-31
643,002435,长江润发,0.19,11.76,,4.36,,3776.51,11.49,,10-31
644,600633,浙数文化,0.33,-1.5,,10.21,,39795.31,-2.6,,10-31
645,002130,沃尔核材,0.68,466.67,,24.88,,38506.09,459.47,,10-31
646,603885,吉祥航空,1.83,110.34,,35.11,,97222.84,122.51,10派6转10,10-31
647,002467,二六三,0.12,-50.0,,5.58,,8348.47,-28.19,,10-31
648,000782,美达股份,0.16,-316.22,,6.5,,8229.76,-309.85,,10-31
649,600668,尖峰集团,0.39,-45.83,,6.62,,13579.88,-44.89,,10-31
650,000789,万年青,0.23,-74.59,,5.62,,14274.36,-61.94,,10-31
651,002167,东方锆业,-0.1,-4645.45,,-4.81,,-6235.36,-6912.19,,10-31
652,000008,神州高铁,0.04,24.22,,3.68,,9581.45,880.28,,10-31
653,600319,亚星化学,-0.54,35.0,,-188.64,,-17172.58,36.22,,10-31
654,600710,ST常林,-0.53,278.57,,-22.18,,-33756.81,285.16,,10-31
655,002520,日发精机,0.1,-44.44,,4.91,,3309.62,-16.11,,10-31
656,000046,泛海控股,0.26,229.61,,12.1,,118220.24,229.57,,10-31
657,002231,奥维通信,-0.01,-65.28,,-0.74,,-477.0,-65.36,,10-31
658,002553,南方轴承,0.16,-44.48,,8.82,,5623.18,11.28,,10-31
659,600377,宁沪高速,0.49,19.29,,11.12,,246710.92,19.29,,10-31
660,002064,华峰氨纶,0.15,-62.5,,7.74,,25374.85,-15.89,,10-31
661,600960,渤海活塞,0.05,-83.87,,1.26,,2555.7,-69.84,,10-31
662,600183,生益科技,0.24,-20.0,,7.81,,33814.07,-19.5,,10-31
663,002725,跃岭股份,0.29,-63.75,,5.35,,4668.57,-40.19,,10-31
664,002417,深南股份,0.06,-117.14,,4.04,,1723.56,-118.03,,10-31
665,600611,大众交通,0.26,13.04,,6.01,,41312.41,15.57,,10-31
666,601021,春秋航空,3.09,41.1,,21.04,,120235.6,82.88,,10-31
667,002759,天际股份,0.44,-2.22,,9.29,,3663.06,12.31,,10-31
668,600629,华建集团,0.22,-822.58,,12.75,,7802.32,-815.0,,10-31
669,601238,广汽集团,0.42,20.0,,7.42,,270169.76,18.9,,10-31
670,600685,中船防务,-0.69,5.73,,-10.25,,-94708.63,54.11,,10-31
671,600329,中新药业,0.45,28.57,,10.73,,33503.11,30.45,,10-31
672,600719,大连热电,-0.08,-40.44,,-2.3,,-1646.84,-39.98,,10-31
673,000061,农产品,0.03,-22.66,,0.95,,4634.31,-22.59,,10-31
674,600751,天海投资,0.05,1130.0,,1.19,,14257.52,3915.02,,10-31
675,000407,胜利股份,0.03,-52.63,,1.18,,2102.86,-43.67,,10-31
676,000426,兴业矿业,0.02,-93.64,,0.8,,2198.67,-87.26,,10-31
677,000937,冀中能源,0.0,-97.06,,0.01,,169.02,-95.86,,10-31
678,600787,中储股份,0.22,-7.93,3.46,6.45,0.23,40613.89,-7.93,,10-31
679,600432,*ST吉恩,-0.4,1900.0,,-8.22,,-64746.56,4420.5,,10-31
680,600074,ST保千里,0.1,244.83,,19.81,,19291.12,652.82,,10-31
681,002610,爱康科技,0.13,-50.0,,4.13,,9693.65,20.41,,10-31
682,000532,华金资本,0.07,16.67,,3.64,,2507.07,21.52,,10-31
683,600822,上海物贸,-1.25,-138466.67,,-76.0,,-61765.04,-141825.33,,10-31
684,600091,ST明科,-0.41,24.24,,-63.52,,-13841.99,25.34,,10-31
685,002626,金达威,0.19,-62.75,,7.71,,11163.99,-24.14,,10-31
686,002016,世荣兆业,0.06,15.0,,2.67,,4444.97,51.04,,10-31
687,002353,杰瑞股份,0.13,-88.07,,1.58,,12468.47,-87.99,,10-31
688,000613,*ST东海A,-0.02,268.75,,-7.94,,-644.62,271.2,,10-31
689,600892,大晟文化,-0.05,-2037.04,,-57.01,,-330.21,-2057.7,,10-31
690,600170,上海建工,0.24,-35.14,,7.65,,142508.71,6.55,,10-31
691,002390,信邦制药,0.1,-44.44,,5.35,,13098.73,51.76,,10-31
692,002422,科伦药业,0.38,-66.96,,5.06,,55060.51,-33.32,,10-31
693,600616,金枫酒业,0.11,-21.43,,2.87,,5522.68,-17.57,,10-31
694,600241,时代万恒,-0.29,101.46,,-14.6,,-5375.51,107.12,,10-31
695,000758,中色股份,0.28,291.67,,5.99,,27788.52,294.65,,10-31
696,600653,申华控股,0.0,-101.68,,0.15,,274.29,-101.65,,10-31
697,002149,西部材料,-0.39,-55100.0,,-7.95,,-6723.32,-52527.22,,10-31
698,600690,青岛海尔,0.56,-62.37,,14.61,,343132.41,-18.62,,10-31
699,000826,启迪桑德,0.73,20.07,,11.19,,61675.71,20.41,,10-31
700,000043,中航地产,-0.25,146.31,,-4.99,,-16921.5,146.34,,10-31
701,601788,光大证券,1.73,564.58,,20.16,,599969.44,567.69,,10-31
702,002245,澳洋顺昌,0.19,-34.37,,12.23,,18067.82,50.91,,10-31
703,600775,南京熊猫,0.12,20.14,,3.52,,11290.36,20.22,,10-31
704,600037,歌华有线,0.38,37.46,,5.96,,43074.79,45.5,,10-31
705,600416,湘电股份,0.02,-60.0,,0.49,,1100.97,-66.82,,10-31
706,000538,云南白药,2.06,10.16,,17.49,,214215.13,10.15,,10-31
707,002005,德豪润达,0.04,-16.54,,1.1,,6125.01,-13.06,,10-31
708,600546,山煤国际,-0.04,-200.0,,-1.34,,-8871.93,-223.91,,10-31
709,600973,宝胜股份,0.24,25.43,,4.73,,10013.53,26.3,,10-31
710,600587,新华医疗,0.51,-48.48,,6.64,,20478.31,-14.82,,10-31
711,002090,金智科技,0.47,81.54,,13.26,,10064.21,89.96,,10-31
712,002106,莱宝高科,-0.19,-602.38,,-3.37,,-13401.32,-602.3,,10-31
713,000792,盐湖股份,0.34,-16.93,,3.03,,54234.77,-16.92,,10-31
714,600679,上海凤凰,-0.03,245.56,,-1.67,,-1098.19,245.49,,10-31
715,600322,天房发展,0.04,-33.33,,0.86,,3945.82,-39.94,,10-31
716,000050,深天马A,0.3,-25.37,,4.1,,33855.37,8.63,,10-31
717,600745,闻泰科技,-0.02,-150.0,5.38,-0.37,-0.78,-951.83,-182.64,,10-31
718,600004,白云机场,0.81,25.0,,10.48,,92627.73,24.35,,10-31
719,600380,健康元,0.28,43.7,,9.56,,44041.49,45.28,,10-31
720,600763,通策医疗,0.76,33.33,,17.72,,12244.53,34.69,10转10,10-31
721,601989,中国重工,-0.02,-118.46,,-0.74,,-44144.67,-120.08,,10-31
722,000930,中粮生化,-0.53,-1658.82,,-19.47,,-51157.0,-1676.07,,10-31
723,603010,万盛股份,0.59,31.11,,10.97,,5941.9,74.7,,10-31
724,000505,珠江控股,-0.08,-71.43,,,,-3418.68,-71.23,,10-31
725,000957,中通客车,0.79,-31.9,,16.28,,18850.57,-32.1,,10-31
726,000525,红太阳,0.43,-44.81,,5.67,,21940.93,-44.87,,10-31
727,000975,银泰资源,0.15,-6.06,,4.31,,16658.45,-6.11,,10-31
728,002299,圣农发展,-0.34,-346.04,,-8.01,,-34904.72,-376.0,,10-31
729,000996,中国中期,0.05,-4.2,,1.89,,1101.97,4.0,,10-31
730,600833,第一医药,0.15,11.57,,4.7,,3247.38,11.51,,10-31
731,000563,陕国投A,0.28,40.35,,8.65,,34261.49,40.31,,10-31
732,000587,金洲慈航,0.21,0.0,,8.78,,11983.49,6.77,,10-31
733,600869,智慧能源,0.25,32.84,,7.72,,24992.11,31.29,,10-31
734,600531,豫光金铅,-0.14,-300.0,,-3.11,,-4164.44,-299.73,,10-31
735,600551,时代出版,0.57,1.26,7.79,7.37,,28785.81,1.26,,10-31
